id_bat;level;occupcode_id;area;nblevel;nblevelrec;groundarea;datastate;recordstate;index;id_block;regroupement_fill
53274;0.0;05.06.04.01;100.51;4.0;0.0;100.51;V;O;9185;4408;commerce
53274;1.0;05.06.04.01;100.51;4.0;0.0;100.51;V;O;9186;4408;commerce
53274;2.0;05.06.04.01;100.51;4.0;0.0;100.51;V;O;9187;4408;commerce
53274;3.0;05.06.04.01;100.51;4.0;0.0;100.51;V;O;9188;4408;commerce
46074;0.0;05.01.02.11;51.63;2.0;1.0;51.63;V;O;9189;4408;commerce
46074;1.0;01.01.00.00;51.63;2.0;1.0;51.63;V;O;9190;4408;logement
46074;2.0;01.01.00.00;45.0;2.0;1.0;51.63;V;O;9191;4408;logement
59968;0.0;05.02.02.00;84.55;3.0;0.0;84.55;V;O;9192;4408;commerce
59968;1.0;01.01.00.00;65.0;3.0;0.0;84.55;V;O;9193;4408;logement
59968;2.0;01.01.00.00;65.0;3.0;0.0;84.55;V;O;9194;4408;logement
81106;0.0;05.03.01.02;400.0;6.0;1.0;875.05;V;O;9195;4408;commerce
81106;0.0;05.02.03.04;400.0;6.0;1.0;875.05;V;O;9196;4408;commerce
81106;0.0;01.01.00.00;75.05;6.0;1.0;875.05;V;O;9197;4408;logement
81106;1.0;01.01.00.00;875.05;6.0;1.0;875.05;V;O;9198;4408;logement
81106;2.0;01.01.00.00;875.05;6.0;1.0;875.05;V;O;9199;4408;logement
81106;3.0;01.01.00.00;875.05;6.0;1.0;875.05;V;O;9200;4408;logement
81106;4.0;01.01.00.00;875.05;6.0;1.0;875.05;V;O;9201;4408;logement
81106;5.0;01.01.00.00;875.05;6.0;1.0;875.05;V;O;9202;4408;logement
81106;6.0;01.01.00.00;290.0;6.0;1.0;875.05;V;O;9203;4408;logement
74196;0.0;05.03.01.03;110.51;4.0;0.0;110.51;V;O;9204;4408;commerce
74196;1.0;01.01.00.00;110.51;4.0;0.0;110.51;V;O;9205;4408;logement
74196;2.0;01.01.00.00;110.51;4.0;0.0;110.51;V;O;9206;4408;logement
74196;3.0;01.01.00.00;110.51;4.0;0.0;110.51;V;O;9207;4408;logement
74094;0.0;05.02.03.05;66.85;3.0;0.0;66.85;V;O;9208;4408;commerce
74094;1.0;01.01.00.00;66.85;3.0;0.0;66.85;V;O;9209;4408;logement
74094;2.0;01.01.00.00;66.85;3.0;0.0;66.85;V;O;9210;4408;logement
69516;0.0;06.02.01.00;102.75;3.0;0.0;102.75;V;O;12305;4408;équipements
69516;1.0;06.02.01.00;102.75;3.0;0.0;102.75;V;O;12306;4408;équipements
69516;2.0;06.02.01.00;102.75;3.0;0.0;102.75;V;O;12307;4408;équipements
82095;0.0;01.01.00.00;67.18;1.0;1.0;67.18;V;O;12308;4408;logement
82095;1.0;01.01.00.00;67.18;1.0;1.0;67.18;V;O;12309;4408;logement
57959;0.0;01.01.00.00;85.13;1.0;1.0;85.13;V;O;12330;4408;logement
57959;1.0;01.01.00.00;85.13;1.0;1.0;85.13;V;O;12331;4408;logement
72875;0.0;01.01.00.00;81.59;1.0;1.0;81.59;V;O;12332;4408;logement
72875;1.0;01.01.00.00;81.59;1.0;1.0;81.59;V;O;12333;4408;logement
60003;0.0;01.01.00.00;70.49;1.0;1.0;70.49;V;O;12334;4408;logement
60003;1.0;01.01.00.00;70.49;1.0;1.0;70.49;V;O;12335;4408;logement
90453;0.0;01.01.00.00;141.98;1.0;1.0;141.98;V;O;12336;4408;logement
90453;1.0;01.01.00.00;141.98;1.0;1.0;141.98;V;O;12337;4408;logement
54375;0.0;03.00.00.00;101.68;4.0;0.0;101.68;V;O;12460;4408;bureau
54375;1.0;03.00.00.00;101.68;4.0;0.0;101.68;V;O;12461;4408;bureau
54375;2.0;03.00.00.00;101.68;4.0;0.0;101.68;V;O;12462;4408;bureau
54375;3.0;03.00.00.00;101.68;4.0;0.0;101.68;V;O;12463;4408;bureau
51813;0.0;01.01.00.00;321.09;1.0;1.0;321.09;V;O;12464;4408;logement
51813;1.0;01.01.00.00;210.0;1.0;1.0;321.09;V;O;12465;4408;logement
41056;0.0;01.01.00.00;94.71;4.0;0.0;94.71;V;O;12466;4408;logement
41056;1.0;01.01.00.00;94.71;4.0;0.0;94.71;V;O;12467;4408;logement
41056;2.0;01.01.00.00;94.71;4.0;0.0;94.71;V;O;12468;4408;logement
41056;3.0;01.01.00.00;94.71;4.0;0.0;94.71;V;O;12469;4408;logement
41459;0.0;05.01.01.01;126.49;6.0;0.0;126.49;V;O;12470;4408;commerce
41459;1.0;01.01.00.00;95.0;6.0;0.0;126.49;V;O;12471;4408;logement
41459;2.0;01.01.00.00;95.0;6.0;0.0;126.49;V;O;12472;4408;logement
41459;3.0;01.01.00.00;95.0;6.0;0.0;126.49;V;O;12473;4408;logement
41459;4.0;01.01.00.00;95.0;6.0;0.0;126.49;V;O;12474;4408;logement
41459;5.0;01.01.00.00;95.0;6.0;0.0;126.49;V;O;12475;4408;logement
71732;0.0;05.03.01.00;48.25;2.0;1.0;48.25;V;O;12476;4408;commerce
71732;1.0;01.01.00.00;48.25;2.0;1.0;48.25;V;O;12477;4408;logement
71732;2.0;01.01.00.00;40.0;2.0;1.0;48.25;V;O;12478;4408;logement
40033;0.0;04.11.00.00;981.41;2.0;0.0;981.41;V;O;13571;4408;industrie
40033;1.0;04.11.00.00;981.41;2.0;0.0;981.41;V;O;13572;4408;industrie
64709;0.0;04.11.00.00;160.68;1.0;0.0;160.68;V;O;13573;4408;industrie
8723;0.0;15.00.00.00;5.25;1.0;0.0;5.25;V;O;13574;4408;
27669;0.0;01.50.00.00;1.05;1.0;0.0;1.05;V;O;17325;4408;logement
77909;2.0;01.01.00.00;200.0;2.0;1.0;220.98;V;O;17951;4408;logement
77909;1.0;01.01.00.00;220.98;2.0;1.0;220.98;V;O;17952;4408;logement
77909;0.0;01.01.00.00;220.98;2.0;1.0;220.98;V;O;17953;4408;logement
32880;8.0;03.00.00.00;975.0;9.0;0.0;1877.75;V;O;17954;4408;bureau
32880;7.0;03.00.00.00;975.0;9.0;0.0;1877.75;V;O;17955;4408;bureau
32880;6.0;03.00.00.00;975.0;9.0;0.0;1877.75;V;O;17956;4408;bureau
32880;5.0;03.00.00.00;975.0;9.0;0.0;1877.75;V;O;17957;4408;bureau
32880;4.0;03.00.00.00;1877.75;9.0;0.0;1877.75;V;O;17958;4408;bureau
32880;3.0;03.00.00.00;1877.75;9.0;0.0;1877.75;V;O;17959;4408;bureau
32880;2.0;03.00.00.00;1877.75;9.0;0.0;1877.75;V;O;17960;4408;bureau
32880;1.0;03.00.00.00;1877.75;9.0;0.0;1877.75;V;O;17961;4408;bureau
32880;0.0;03.00.00.00;400.0;9.0;0.0;1877.75;V;O;17962;4408;bureau
32880;0.0;03.03.01.00;1300.0;9.0;0.0;1877.75;V;O;17963;4408;bureau
32880;0.0;03.05.01.00;177.75;9.0;0.0;1877.75;V;O;17964;4408;bureau
30893;5.0;01.01.00.00;257.48;6.0;0.0;257.48;V;O;17965;4408;logement
30893;4.0;01.01.00.00;257.48;6.0;0.0;257.48;V;O;17966;4408;logement
30893;3.0;01.01.00.00;257.48;6.0;0.0;257.48;V;O;17967;4408;logement
30893;2.0;01.01.00.00;257.48;6.0;0.0;257.48;V;O;17968;4408;logement
30893;1.0;01.01.00.00;257.48;6.0;0.0;257.48;V;O;17969;4408;logement
30893;0.0;01.01.00.00;257.48;6.0;0.0;257.48;V;O;17970;4408;logement
94447;0.0;05.06.02.00;39.93;1.0;0.0;39.93;V;O;6502;4413;commerce
51975;0.0;01.50.01.00;152.41;1.0;0.0;152.41;V;O;6536;4413;logement
99837;0.0;01.50.01.00;198.46;1.0;0.0;198.46;V;O;6537;4413;logement
21678;0.0;01.01.00.00;110.16;1.0;1.0;110.16;V;O;6538;4413;logement
21678;1.0;01.01.00.00;100.0;1.0;1.0;110.16;V;O;6539;4413;logement
42760;0.0;10.01.00.00;725.14;3.0;1.0;725.14;V;O;6551;4413;équipements
42760;1.0;10.01.00.00;725.14;3.0;1.0;725.14;V;O;6552;4413;équipements
42760;2.0;10.01.00.00;600.0;3.0;1.0;725.14;V;O;6553;4413;équipements
42760;3.0;10.01.00.00;550.0;3.0;1.0;725.14;V;O;6554;4413;équipements
3621;2.0;10.01.00.00;50.0;2.0;1.0;55.99;V;O;6555;4413;équipements
3621;1.0;10.01.00.00;55.99;2.0;1.0;55.99;V;O;6556;4413;équipements
3621;0.0;10.01.00.00;55.99;2.0;1.0;55.99;V;O;6557;4413;équipements
59983;0.0;01.01.00.00;156.85;4.0;1.0;156.85;V;O;6558;4413;logement
59983;1.0;01.01.00.00;156.85;4.0;1.0;156.85;V;O;6559;4413;logement
59983;2.0;01.01.00.00;156.85;4.0;1.0;156.85;V;O;6560;4413;logement
59983;3.0;01.01.00.00;156.85;4.0;1.0;156.85;V;O;6561;4413;logement
59983;4.0;01.01.00.00;140.0;4.0;1.0;156.85;V;O;6562;4413;logement
48295;0.0;07.02.01.00;31.83;2.0;0.0;31.83;V;O;6563;4413;équipements
48295;1.0;07.02.01.00;31.83;2.0;0.0;31.83;V;O;6564;4413;équipements
63681;0.0;01.01.00.00;188.77;4.0;1.0;188.77;V;O;6565;4413;logement
63681;1.0;01.01.00.00;188.77;4.0;1.0;188.77;V;O;6566;4413;logement
63681;2.0;01.01.00.00;188.77;4.0;1.0;188.77;V;O;6567;4413;logement
63681;3.0;01.01.00.00;188.77;4.0;1.0;188.77;V;O;6568;4413;logement
63681;4.0;01.01.00.00;150.0;4.0;1.0;188.77;V;O;6569;4413;logement
91362;0.0;01.01.00.00;182.49;4.0;1.0;182.49;V;O;6570;4413;logement
91362;1.0;01.01.00.00;182.49;4.0;1.0;182.49;V;O;6571;4413;logement
91362;2.0;01.01.00.00;182.49;4.0;1.0;182.49;V;O;6572;4413;logement
91362;3.0;01.01.00.00;182.49;4.0;1.0;182.49;V;O;6573;4413;logement
91362;4.0;01.01.00.00;150.0;4.0;1.0;182.49;V;O;6574;4413;logement
54125;0.0;01.01.00.00;211.22;4.0;1.0;211.22;V;O;6575;4413;logement
54125;1.0;01.01.00.00;211.22;4.0;1.0;211.22;V;O;6576;4413;logement
54125;2.0;01.01.00.00;211.22;4.0;1.0;211.22;V;O;6577;4413;logement
54125;3.0;01.01.00.00;211.22;4.0;1.0;211.22;V;O;6578;4413;logement
54125;4.0;01.01.00.00;180.0;4.0;1.0;211.22;V;O;6579;4413;logement
84951;0.0;07.02.02.00;123.25;3.0;1.0;123.25;V;O;8571;4413;équipements
84951;1.0;07.02.02.00;123.25;3.0;1.0;123.25;V;O;8572;4413;équipements
84951;2.0;07.02.02.00;123.25;3.0;1.0;123.25;V;O;8573;4413;équipements
84951;3.0;07.02.02.00;100.0;3.0;1.0;123.25;V;O;8574;4413;équipements
57707;0.0;07.01.01.00;217.46;4.0;1.0;217.46;V;O;8575;4413;équipements
57707;1.0;01.01.00.00;217.46;4.0;1.0;217.46;V;O;8576;4413;logement
57707;2.0;01.01.00.00;217.46;4.0;1.0;217.46;V;O;8577;4413;logement
57707;3.0;01.01.00.00;217.46;4.0;1.0;217.46;V;O;8578;4413;logement
57707;4.0;01.01.00.00;190.0;4.0;1.0;217.46;V;O;8579;4413;logement
4854;0.0;01.01.00.00;109.57;4.0;0.0;109.57;V;O;8580;4413;logement
4854;1.0;01.01.00.00;109.57;4.0;0.0;109.57;V;O;8581;4413;logement
4854;2.0;01.01.00.00;109.57;4.0;0.0;109.57;V;O;8582;4413;logement
4854;3.0;01.01.00.00;109.57;4.0;0.0;109.57;V;O;8583;4413;logement
21712;4.0;10.01.00.00;210.0;3.0;2.0;401.42;V;O;8584;4413;équipements
21712;3.0;10.01.00.00;380.0;3.0;2.0;401.42;V;O;8585;4413;équipements
21712;2.0;10.01.00.00;401.42;3.0;2.0;401.42;V;O;8586;4413;équipements
21712;1.0;10.01.00.00;401.42;3.0;2.0;401.42;V;O;8587;4413;équipements
21712;0.0;10.01.00.00;401.42;3.0;2.0;401.42;V;O;8588;4413;équipements
73850;0.0;01.01.00.00;111.92;3.0;0.0;111.92;V;O;8589;4413;logement
73850;1.0;01.01.00.00;111.92;3.0;0.0;111.92;V;O;8590;4413;logement
73850;2.0;01.01.00.00;111.92;3.0;0.0;111.92;V;O;8591;4413;logement
61764;0.0;01.50.01.00;56.4;1.0;0.0;56.4;V;O;8592;4413;logement
74722;0.0;01.50.01.00;54.08;1.0;0.0;54.08;V;O;8593;4413;logement
40849;0.0;01.01.00.00;134.82;3.0;1.0;134.82;V;O;8594;4413;logement
40849;1.0;01.01.00.00;134.82;3.0;1.0;134.82;V;O;8595;4413;logement
40849;2.0;01.01.00.00;134.82;3.0;1.0;134.82;V;O;8596;4413;logement
40849;3.0;01.01.00.00;115.0;3.0;1.0;134.82;V;O;8597;4413;logement
28968;0.0;01.01.00.00;95.37;3.0;0.0;95.37;V;O;8599;4413;logement
28968;1.0;01.01.00.00;95.37;3.0;0.0;95.37;V;O;8600;4413;logement
28968;2.0;01.01.00.00;95.37;3.0;0.0;95.37;V;O;8601;4413;logement
3941;0.0;01.01.00.00;104.84;3.0;1.0;104.84;V;O;8602;4413;logement
3941;1.0;01.01.00.00;104.84;3.0;1.0;104.84;V;O;8603;4413;logement
3941;2.0;01.01.00.00;104.84;3.0;1.0;104.84;V;O;8604;4413;logement
3941;3.0;01.01.00.00;90.0;3.0;1.0;104.84;V;O;8605;4413;logement
1360;0.0;01.01.00.00;244.22;6.0;1.0;244.22;V;O;8612;4413;logement
1360;1.0;01.01.00.00;244.22;6.0;1.0;244.22;V;O;8613;4413;logement
1360;2.0;01.01.00.00;244.22;6.0;1.0;244.22;V;O;8614;4413;logement
1360;3.0;01.01.00.00;244.22;6.0;1.0;244.22;V;O;8615;4413;logement
1360;4.0;01.01.00.00;244.22;6.0;1.0;244.22;V;O;8616;4413;logement
1360;5.0;01.01.00.00;244.22;6.0;1.0;244.22;V;O;8617;4413;logement
1360;6.0;01.01.00.00;100.0;6.0;1.0;244.22;V;O;8618;4413;logement
63014;0.0;01.01.00.00;106.4;4.0;0.0;106.4;V;O;8619;4413;logement
63014;1.0;01.01.00.00;106.4;4.0;0.0;106.4;V;O;8620;4413;logement
63014;2.0;01.01.00.00;106.4;4.0;0.0;106.4;V;O;8621;4413;logement
63014;3.0;01.01.00.00;106.4;4.0;0.0;106.4;V;O;8622;4413;logement
33913;0.0;01.50.00.00;59.42;1.0;0.0;59.42;V;O;8623;4413;logement
57435;0.0;01.50.00.00;20.07;1.0;0.0;20.07;V;O;8624;4413;logement
34435;0.0;05.06.04.01;134.88;4.0;0.0;264.88;V;O;9211;4413;commerce
34435;0.0;05.06.02.05;130.0;4.0;0.0;264.88;V;O;9212;4413;commerce
34435;1.0;01.01.00.00;160.0;4.0;0.0;264.88;V;O;9213;4413;logement
34435;2.0;01.01.00.00;160.0;4.0;0.0;264.88;V;O;9214;4413;logement
34435;3.0;01.01.00.00;45.0;4.0;0.0;264.88;V;O;9215;4413;logement
28914;0.0;05.06.04.01;87.12;3.0;0.0;87.12;V;O;9216;4413;commerce
28914;1.0;01.01.00.00;60.0;3.0;0.0;87.12;V;O;9217;4413;logement
28914;2.0;01.01.00.00;60.0;3.0;0.0;87.12;V;O;9218;4413;logement
8666;0.0;05.01.01.01;93.78;3.0;1.0;93.78;V;O;9219;4413;commerce
8666;1.0;01.01.00.00;93.78;3.0;1.0;93.78;V;O;9220;4413;logement
8666;2.0;01.01.00.00;93.78;3.0;1.0;93.78;V;O;9221;4413;logement
8666;3.0;01.01.00.00;60.0;3.0;1.0;93.78;V;O;9222;4413;logement
98724;0.0;01.01.00.00;104.2;3.0;0.0;104.2;V;O;9223;4413;logement
98724;1.0;01.01.00.00;75.0;3.0;0.0;104.2;V;O;9224;4413;logement
98724;2.0;01.01.00.00;50.0;3.0;0.0;104.2;V;O;9225;4413;logement
26274;0.0;05.07.01.01;105.07;3.0;1.0;105.07;V;O;9226;4413;commerce
26274;1.0;01.01.00.00;105.07;3.0;1.0;105.07;V;O;9227;4413;logement
26274;2.0;01.01.00.00;105.07;3.0;1.0;105.07;V;O;9228;4413;logement
26274;3.0;01.01.00.00;90.0;3.0;1.0;105.07;V;O;9229;4413;logement
51392;0.0;01.01.00.00;93.36;3.0;1.0;93.36;V;O;9230;4413;logement
51392;1.0;01.01.00.00;80.0;3.0;1.0;93.36;V;O;9231;4413;logement
51392;2.0;01.01.00.00;70.0;3.0;1.0;93.36;V;O;9232;4413;logement
51392;3.0;01.01.00.00;60.0;3.0;1.0;93.36;V;O;9233;4413;logement
29779;0.0;01.01.00.00;75.2;3.0;0.0;75.2;V;O;9234;4413;logement
29779;1.0;01.01.00.00;75.2;3.0;0.0;75.2;V;O;9235;4413;logement
29779;2.0;01.01.00.00;75.2;3.0;0.0;75.2;V;O;9236;4413;logement
97604;0.0;05.06.04.01;112.79;3.0;1.0;112.79;V;O;9237;4413;commerce
97604;1.0;01.01.00.00;100.0;3.0;1.0;112.79;V;O;9238;4413;logement
97604;2.0;01.01.00.00;100.0;3.0;1.0;112.79;V;O;9239;4413;logement
97604;3.0;01.01.00.00;70.0;3.0;1.0;112.79;V;O;9240;4413;logement
43876;0.0;01.01.00.00;160.1;4.0;0.0;160.1;V;O;9241;4413;logement
43876;1.0;01.01.00.00;145.0;4.0;0.0;160.1;V;O;9242;4413;logement
43876;2.0;01.01.00.00;145.0;4.0;0.0;160.1;V;O;9243;4413;logement
43876;3.0;01.01.00.00;110.0;4.0;0.0;160.1;V;O;9244;4413;logement
54640;0.0;01.50.00.00;3.65;1.0;0.0;3.65;V;O;9245;4413;logement
99103;0.0;01.01.00.00;101.7;3.0;0.0;101.7;V;O;9246;4413;logement
99103;1.0;01.01.00.00;101.7;3.0;0.0;101.7;V;O;9247;4413;logement
99103;2.0;01.01.00.00;101.7;3.0;0.0;101.7;V;O;9248;4413;logement
64140;0.0;01.01.00.00;88.79;3.0;0.0;88.79;V;O;9249;4413;logement
64140;1.0;01.01.00.00;88.79;3.0;0.0;88.79;V;O;9250;4413;logement
64140;2.0;01.01.00.00;88.79;3.0;0.0;88.79;V;O;9251;4413;logement
28820;0.0;01.01.00.00;108.25;4.0;0.0;108.25;V;O;9252;4413;logement
28820;1.0;01.01.00.00;108.25;4.0;0.0;108.25;V;O;9253;4413;logement
28820;2.0;01.01.00.00;108.25;4.0;0.0;108.25;V;O;9254;4413;logement
28820;3.0;01.01.00.00;108.25;4.0;0.0;108.25;V;O;9255;4413;logement
53681;0.0;01.01.00.00;151.89;3.0;0.0;151.89;V;O;9256;4413;logement
53681;1.0;01.01.00.00;151.89;3.0;0.0;151.89;V;O;9257;4413;logement
53681;2.0;01.01.00.00;151.89;3.0;0.0;151.89;V;O;9258;4413;logement
89890;0.0;01.01.00.00;94.7;3.0;0.0;94.7;V;O;9259;4413;logement
89890;1.0;01.01.00.00;94.7;3.0;0.0;94.7;V;O;9260;4413;logement
89890;2.0;01.01.00.00;94.7;3.0;0.0;94.7;V;O;9261;4413;logement
38779;0.0;01.01.00.00;97.24;3.0;0.0;97.24;V;O;9262;4413;logement
38779;1.0;01.01.00.00;97.24;3.0;0.0;97.24;V;O;9263;4413;logement
38779;2.0;01.01.00.00;97.24;3.0;0.0;97.24;V;O;9264;4413;logement
98241;0.0;01.01.00.00;118.03;3.0;1.0;118.03;V;O;9265;4413;logement
98241;1.0;01.01.00.00;118.03;3.0;1.0;118.03;V;O;9266;4413;logement
98241;2.0;01.01.00.00;118.03;3.0;1.0;118.03;V;O;9267;4413;logement
98241;3.0;01.01.00.00;60.0;3.0;1.0;118.03;V;O;9268;4413;logement
33291;0.0;07.01.03.00;113.15;3.0;0.0;113.15;V;O;9269;4413;équipements
33291;1.0;01.01.00.00;113.15;3.0;0.0;113.15;V;O;9270;4413;logement
33291;2.0;01.01.00.00;113.15;3.0;0.0;113.15;V;O;9271;4413;logement
83024;0.0;01.01.00.00;131.94;3.0;0.0;131.94;V;O;9272;4413;logement
83024;1.0;01.01.00.00;131.94;3.0;0.0;131.94;V;O;9273;4413;logement
83024;2.0;01.01.00.00;131.94;3.0;0.0;131.94;V;O;9274;4413;logement
2288;0.0;01.01.00.00;210.0;5.0;1.0;418.17;V;O;9285;4413;logement
2288;0.0;01.50.01.00;208.17;5.0;1.0;418.17;V;O;9286;4413;logement
2288;1.0;01.01.00.00;210.0;5.0;1.0;418.17;V;O;9287;4413;logement
2288;2.0;01.01.00.00;210.0;5.0;1.0;418.17;V;O;9288;4413;logement
2288;3.0;01.01.00.00;210.0;5.0;1.0;418.17;V;O;9289;4413;logement
2288;4.0;01.01.00.00;210.0;5.0;1.0;418.17;V;O;9290;4413;logement
2288;5.0;01.01.00.00;200.0;5.0;1.0;418.17;V;O;9291;4413;logement
59467;0.0;01.01.00.00;190.0;5.0;1.0;233.15;V;O;9292;4413;logement
59467;0.0;01.50.01.00;43.15;5.0;1.0;233.15;V;O;9293;4413;logement
59467;1.0;01.01.00.00;190.0;5.0;1.0;233.15;V;O;9294;4413;logement
59467;2.0;01.01.00.00;190.0;5.0;1.0;233.15;V;O;9295;4413;logement
59467;3.0;01.01.00.00;190.0;5.0;1.0;233.15;V;O;9296;4413;logement
59467;4.0;01.01.00.00;190.0;5.0;1.0;233.15;V;O;9297;4413;logement
59467;5.0;01.01.00.00;135.0;5.0;1.0;233.15;V;O;9298;4413;logement
96477;0.0;01.01.00.00;176.29;4.0;0.0;176.29;V;O;9299;4413;logement
96477;1.0;01.01.00.00;176.29;4.0;0.0;176.29;V;O;9300;4413;logement
96477;2.0;01.01.00.00;176.29;4.0;0.0;176.29;V;O;9301;4413;logement
96477;3.0;01.01.00.00;176.29;4.0;0.0;176.29;V;O;9302;4413;logement
48843;0.0;01.01.00.00;168.61;6.0;0.0;168.61;V;O;9303;4413;logement
48843;1.0;01.01.00.00;168.61;6.0;0.0;168.61;V;O;9304;4413;logement
48843;2.0;01.01.00.00;168.61;6.0;0.0;168.61;V;O;9305;4413;logement
48843;3.0;01.01.00.00;168.61;6.0;0.0;168.61;V;O;9306;4413;logement
48843;4.0;01.01.00.00;168.61;6.0;0.0;168.61;V;O;9307;4413;logement
48843;5.0;01.01.00.00;168.61;6.0;0.0;168.61;V;O;9308;4413;logement
66282;0.0;01.01.00.00;120.72;5.0;0.0;120.72;V;O;9309;4413;logement
66282;1.0;01.01.00.00;120.72;5.0;0.0;120.72;V;O;9310;4413;logement
66282;2.0;01.01.00.00;120.72;5.0;0.0;120.72;V;O;9311;4413;logement
66282;3.0;01.01.00.00;120.72;5.0;0.0;120.72;V;O;9312;4413;logement
66282;4.0;01.01.00.00;120.72;5.0;0.0;120.72;V;O;9313;4413;logement
24181;0.0;01.01.00.00;135.0;4.0;0.0;135.0;V;O;9314;4413;logement
24181;1.0;01.01.00.00;135.0;4.0;0.0;135.0;V;O;9315;4413;logement
24181;2.0;01.01.00.00;135.0;4.0;0.0;135.0;V;O;9316;4413;logement
24181;3.0;01.01.00.00;135.0;4.0;0.0;135.0;V;O;9317;4413;logement
14406;0.0;01.01.00.00;140.69;4.0;0.0;140.69;V;O;9318;4413;logement
14406;1.0;01.01.00.00;140.69;4.0;0.0;140.69;V;O;9319;4413;logement
14406;2.0;01.01.00.00;140.69;4.0;0.0;140.69;V;O;9320;4413;logement
14406;3.0;01.01.00.00;140.69;4.0;0.0;140.69;V;O;9321;4413;logement
87263;0.0;05.08.00.00;157.9;4.0;1.0;157.9;V;O;9322;4413;commerce
87263;1.0;01.01.00.00;157.9;4.0;1.0;157.9;V;O;9323;4413;logement
87263;2.0;01.01.00.00;157.9;4.0;1.0;157.9;V;O;9324;4413;logement
87263;3.0;01.01.00.00;157.9;4.0;1.0;157.9;V;O;9325;4413;logement
87263;4.0;01.01.00.00;140.0;4.0;1.0;157.9;V;O;9326;4413;logement
59029;0.0;05.06.04.05;120.37;2.0;1.0;120.37;V;O;9327;4413;commerce
59029;1.0;01.01.00.00;60.0;2.0;1.0;120.37;V;O;9328;4413;logement
59029;2.0;01.01.00.00;50.0;2.0;1.0;120.37;V;O;9329;4413;logement
47563;0.0;05.08.05.01;53.57;4.0;1.0;53.57;V;O;9330;4413;commerce
47563;1.0;01.01.00.00;53.57;4.0;1.0;53.57;V;O;9331;4413;logement
47563;2.0;01.01.00.00;53.57;4.0;1.0;53.57;V;O;9332;4413;logement
47563;3.0;01.01.00.00;53.57;4.0;1.0;53.57;V;O;9333;4413;logement
47563;4.0;01.01.00.00;45.0;4.0;1.0;53.57;V;O;9334;4413;logement
33569;0.0;05.08.05.01;59.67;3.0;0.0;59.67;V;O;9335;4413;commerce
33569;1.0;01.01.00.00;59.67;3.0;0.0;59.67;V;O;9336;4413;logement
33569;2.0;01.01.00.00;59.67;3.0;0.0;59.67;V;O;9337;4413;logement
94343;0.0;05.06.02.00;68.12;3.0;0.0;68.12;V;O;9338;4413;commerce
94343;1.0;01.01.00.00;68.12;3.0;0.0;68.12;V;O;9339;4413;logement
94343;2.0;01.01.00.00;68.12;3.0;0.0;68.12;V;O;9340;4413;logement
68738;0.0;05.01.02.09;145.0;4.0;0.0;145.31;V;O;9341;4413;commerce
68738;1.0;01.01.00.00;70.0;4.0;0.0;145.31;V;O;9342;4413;logement
68738;2.0;01.01.00.00;70.0;4.0;0.0;145.31;V;O;9343;4413;logement
68738;3.0;01.01.00.00;70.0;4.0;0.0;145.31;V;O;9344;4413;logement
57714;0.0;05.02.04.04;236.01;1.0;0.0;236.01;V;O;9345;4413;commerce
62592;0.0;05.02.04.04;78.74;1.0;0.0;78.74;V;O;9346;4413;commerce
11357;0.0;05.02.04.04;82.38;2.0;1.0;82.38;V;O;9347;4413;commerce
11357;1.0;01.01.00.00;82.38;2.0;1.0;82.38;V;O;9348;4413;logement
11357;2.0;01.01.00.00;70.0;2.0;1.0;82.38;V;O;9349;4413;logement
25689;0.0;05.02.04.02;90.63;3.0;0.0;90.63;V;O;9350;4413;commerce
25689;1.0;01.01.00.00;90.63;3.0;0.0;90.63;V;O;9351;4413;logement
25689;2.0;01.01.00.00;90.63;3.0;0.0;90.63;V;O;9352;4413;logement
61854;0.0;05.02.05.01;110.33;3.0;0.0;110.33;V;O;9353;4413;commerce
61854;1.0;01.01.00.00;90.0;3.0;0.0;110.33;V;O;9354;4413;logement
61854;2.0;01.01.00.00;90.0;3.0;0.0;110.33;V;O;9355;4413;logement
71993;0.0;15.00.00.00;15.11;1.0;0.0;15.11;V;O;9356;4413;
40391;0.0;05.00.00.00;3.76;1.0;0.0;3.76;V;O;9357;4413;commerce
53687;0.0;05.00.00.00;94.34;1.0;0.0;94.34;V;O;9358;4413;commerce
74930;0.0;05.02.02.00;80.0;5.0;1.0;439.56;V;O;9359;4413;commerce
74930;0.0;01.01.00.00;39.56;5.0;1.0;439.56;V;O;9360;4413;logement
74930;0.0;05.08.05.06;80.0;5.0;1.0;439.56;V;O;9361;4413;commerce
74930;0.0;05.04.01.06;80.0;5.0;1.0;439.56;V;O;9362;4413;commerce
74930;0.0;05.02.05.01;80.0;5.0;1.0;439.56;V;O;9363;4413;commerce
74930;0.0;05.01.04.04;80.0;5.0;1.0;439.56;V;O;9364;4413;commerce
74930;1.0;01.01.00.00;439.56;5.0;1.0;439.56;V;O;9365;4413;logement
74930;2.0;01.01.00.00;439.56;5.0;1.0;439.56;V;O;9366;4413;logement
74930;3.0;01.01.00.00;439.56;5.0;1.0;439.56;V;O;9367;4413;logement
74930;4.0;01.01.00.00;439.56;5.0;1.0;439.56;V;O;9368;4413;logement
74930;5.0;01.01.00.00;330.0;5.0;1.0;439.56;V;O;9369;4413;logement
7694;0.0;05.08.05.01;108.29;3.0;1.0;108.29;V;O;9370;4413;commerce
